8.630084467539780917e+02,4.236676716137183218e-01,9.471560987289896483e-01
8.637435728769639809e+02,7.064045341173598169e-01,9.523626123107200581e-01
8.637514169271792071e+02,3.394321189832002483e-01,8.476828313273840898e-01
8.641718391432176531e+02,4.566547307849477821e-02,8.460026708235234283e-01
8.644968923499197899e+02,8.366736788132378422e-04,9.937329662500803407e-01
8.647422657347850645e+02,7.806764513959807417e-02,8.475884034368209585e-01
8.647539442804521741e+02,1.819009665096129602e-01,3.302665960462466410e-01
8.655427812110676768e+02,9.289715573804618876e-01,7.263491921604002810e-01
8.657111656938974420e+02,8.420999385171376028e-01,7.801985916705960200e-01
8.658817010719081964e+02,9.424252466012127405e-01,8.024006727074347589e-01
8.660248080022638533e+02,8.811338485461858161e-01,6.814522439295146450e-01
8.662603802017097223e+02,8.978780580925929122e-01,9.472150438363005076e-01
8.663789517540913039e+02,1.866632005375269410e-01,8.223588824008287723e-01
8.685367303870550586e+02,6.705960021756920408e-01,4.558930317538937294e-01
8.687061837349677944e+02,6.983956286233345967e-01,4.269151209664439062e-01
8.687178397803123744e+02,7.098766422938055376e-01,4.401016693839397975e-01
8.687672397875605839e+02,6.886437428381051440e-01,4.776559260834496445e-01
8.710663855144123318e+02,6.142883068310686090e-01,6.647123182132246288e-01
8.713282079197530265e+02,6.404822024332745833e-01,6.174291396536333298e-01
8.715078931289950788e+02,6.826228019232983835e-01,6.267920960076120984e-01
8.718135692113362438e+02,6.713666216043706614e-01,7.584027351617046442e-01
8.721537785552892501e+02,6.341719996211685473e-01,7.256889475118253330e-01
8.724887606868209105e+02,8.004371380716418516e-01,8.074589627588325547e-01
8.725293853082931719e+02,6.519383422079041424e-01,3.827437049648594325e-01
8.725376932806066179e+02,8.010897109431444063e-01,7.939824045808075992e-01
8.727568875313404533e+02,7.446409071754939157e-01,6.755236284343326680e-01
8.727674747066081409e+02,7.501421150946211425e-01,9.244162183721270631e-01
8.727695992178799997e+02,8.491546767049686917e-01,8.504378537156763729e-01
8.731561675331710148e+02,8.720429559245848061e-01,7.881096835994880756e-01
8.733044230284566538e+02,8.940044764522890874e-01,3.852312007264632188e-01
8.735083665898381469e+02,7.490494240098826140e-01,7.933001395187138094e-01
8.735778260431848139e+02,7.605881938962373301e-01,8.295850472757217986e-01
8.737278909498013491e+02,4.086420080087862505e-01,4.909039311414215012e-01
8.738655532931106791e+02,7.320769968108566950e-01,6.406489174799101516e-01
8.739547129244418784e+02,6.939468973354496750e-01,4.053814887877451589e-01
8.740623990374837149e+02,6.228570751872609668e-01,3.996888000241247685e-01
8.741079039942864028e+02,5.996527981500421323e-01,4.157246910445085986e-01
8.742959856974948707e+02,8.134960689308508019e-01,5.126933310540929822e-01
8.742992706771950679e+02,7.626553202076300497e-01,7.453043250512664253e-01
8.743564555662983366e+02,7.980611575212092079e-01,6.915326531227591333e-01
8.744081988174848448e+02,8.410424960485723966e-01,9.008168595397589851e-01
8.745253698220226397e+02,8.105578121156302718e-01,7.757041813975427136e-01
8.748038277497838635e+02,8.514226378633349412e-01,5.657568607595249155e-01
8.749572660551499439e+02,8.538505029760545817e-01,4.950997174153215497e-01
8.750080896455278889e+02,7.614126804070339150e-01,7.935979968600473944e-01
8.750586385739705975e+02,7.764694064532469131e-01,8.011870073794216118e-01
8.750678024963116286e+02,7.550038460380226191e-01,9.851679141472650114e-01
8.754543629403656269e+02,9.048277662872213911e-01,8.474866746367644144e-01
8.756391298446927749e+02,5.085438982337677771e-01,3.089746438356674174e-01
8.756885523964084541e+02,9.417212065960142153e-01,8.889594511612163297e-01
8.760398764317216092e+02,9.491029007398199546e-01,3.351038729765382085e-01
8.761000119053605886e+02,9.381867334549317539e-01,3.419916890170989765e-01
8.766856623115045295e+02,7.800023053951556928e-01,5.634676480234850349e-01
8.767578861241549930e+02,9.114081154550801589e-01,9.236428936898660735e-01
8.768758537822634480e+02,6.547072236292317271e-02,6.167912478857949798e-01
8.769178287201170860e+02,7.457930139990255336e-01,5.802558244592065373e-01
8.769873404792697329e+02,8.509388350935608303e-01,9.444779372694236397e-01
8.771157402104976200e+02,8.486544021587162367e-01,8.634288930162906661e-01
8.772516248856762786e+02,9.401933613410063950e-01,2.111050692876288437e-01
8.772824975950641146e+02,8.500054878703129368e-01,8.737096203100384040e-01
8.781420910129395452e+02,7.491866334286478857e-01,1.525295515596222229e-01
8.782970479575542413e+02,7.888618768671646908e-01,7.003870981136607332e-01
8.785369253632619575e+02,9.526555578034006100e-01,2.679239890363676047e-01
8.788996131845664195e+02,9.691864287627013352e-01,3.177057493946328082e-01
8.791733902135863445e+02,7.000535194043432385e-01,2.847306042290222994e-01
8.793281612186481198e+02,9.920499951757197898e-01,4.072480933609019527e-01
8.801696979830088594e+02,9.265850365860925919e-01,4.860874752527819531e-01
8.808344501340371835e+02,9.715320077571422130e-01,4.098717644487375189e-01
8.832723554747866501e+02,9.091824191499927599e-01,3.888384411253082984e-01
8.840055230532341284e+02,8.480290492160579285e-01,4.948171630377090624e-01
8.847240298965814418e+02,9.445513176198178096e-01,2.539687705664861461e-01
8.848643135078746127e+02,9.669872440741383857e-01,2.648489022263359471e-01
8.850806588713064684e+02,8.497726970370700350e-01,3.675445865540537538e-01
8.854287420801529152e+02,8.926915042302412395e-01,3.681493096644866680e-01
8.856542235125810976e+02,9.800863249312176118e-01,3.804923659001923086e-01
8.860191094231028046e+02,9.765336585139807735e-01,3.715785939341950117e-01
8.917072658846692548e+02,3.401941324312496295e-02,1.964034924487941813e-01
8.925640819556955421e+02,1.048296234943331129e-01,9.761985905471526337e-02
8.989506225229608845e+02,9.003477310942187284e-01,2.997362271767690656e-01
9.108736855352677821e+02,9.641629189279621315e-02,7.484209806340806903e-01
9.347465932453633286e+02,9.763429749912735378e-01,2.235153005503042190e-01
9.347546836441688356e+02,9.802775139873822763e-01,2.109888801189095942e-01
9.475501726191761236e+02,7.751881251873093959e-02,5.572506715461841287e-01
9.484131591510285944e+02,7.009101247861204698e-02,4.247436618114674989e-01
9.492346052306104411e+02,2.378447281588651485e-01,4.646594563642799658e-01
9.563695600539729185e+02,4.605375415582696474e-01,3.894530874653306940e-01
9.573102214231780636e+02,4.668487425199199237e-01,4.231108964811799433e-01
9.575379556100327818e+02,4.856136546715534852e-01,2.820665332071405906e-01
9.575493206552779384e+02,5.135030398160950194e-01,4.732493230303500553e-01
9.586818713124994247e+02,2.900310633407529037e-01,3.088972061940349345e-01
9.587189572823790513e+02,2.754647790323662138e-01,3.204231764457622367e-01
9.588760718274663759e+02,2.993768359051008909e-01,3.152113738768174134e-01
9.604384208087599291e+02,3.867209920356596831e-01,2.897231823610216805e-01
9.608431683239720087e+02,4.477744947348497595e-01,8.465087676603472167e-01
9.837592960482794524e+02,8.301745974454486365e-01,5.666339189500158025e-01
9.989684413806701286e+02,4.014317286221411596e-01,9.785467081704131154e-01
